Name,Flag
cluster1,empty
cluster2,empty
cluster3,empty
count_cifar,empty
count_mnist,empty
granny,empty
granny_jpg,empty
granny_pixel,empty
guess_whos_back,empty
hush,empty
inversion,empty
passphrase,empty
pickle,empty
pirate_flag,empty
pixelated,empty
semantle,empty
semantle2,empty
spanglish,empty
test,gAAAAABlc2MB6losdlMSiT3uVokZp2GfwfecxE7WKXKuixIAN8IlT19AR6AkOWmM3e-0RTiTvlI6ye1MeX3gY2YrMYWyalOFezWLglS-Zq5L_Di1hN6BLQC_3Fnd6GylhRsDIlyr4gMJ0u7COUxBRI3fYvcQmfJcvftwBQTmJ3oGS3TP_eB8b7E=
whatistheflag,empty
whatistheflag2,empty
whatistheflag3,empty
whatistheflag4,empty
whatistheflag5,empty
whatistheflag6,empty
whats_my_ip,empty
whats_my_ip2,empty
